form	lemma	POS	morph	treated_token
TVSCVLANARV	tiscilano	VER	Mood=Inf|Tense=Pres|Voice=Pass	tvscvlanarv
LIB	lib	NOMcom	Numb=Sing	lib
.	.	PUNC	MORPH=empty	.
IIII	isius	PROdem	Case=Gen|Numb=Sing	iiii
QUARTI	quartus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	qvarti
V	ex	INJ	MORPH=empty	v
EXPLICIT	explico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	explicit
.	.	PUNC	MORPH=empty	.
INCIPIT	incipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	incipit
LIBER	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
V	ne?	INJ	MORPH=empty	v
.	.	PUNC	MORPH=empty	.
subscriptionem	subscriptio	NOMcom	Case=Acc|Numb=Sing	subscriptionem
totius	totus	PROind	Case=Gen|Numb=Sing	totius
operis	opus?	NOMcom	Case=Gen|Numb=Sing	operis
solus	solus	PROind	Case=Nom|Numb=Sing	solus
addit	addo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	addit
V	e	INJ	MORPH=empty	v
cf	cater	NOMcom	Case=Abl|Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
p	pe	INJ	Case=Voc	p
.	.	PUNC	MORPH=empty	.
IX	ix	INJ	MORPH=empty	ix
Personarum	persona	NOMcom	Case=Gen|Numb=Plur	personarum
signa	signum	NOMcom	Case=Acc|Numb=Plur	signa
etsi	etsi2	CONsub	MORPH=empty	etsi
per	per	PRE	MORPH=empty	per
totum	totus	PROind	Case=Acc|Numb=Sing	totum
codicem	caudex	NOMcom	Case=Acc|Numb=Sing	codicem
X	xus	NOMcom	Case=Nom|Numb=Sing	x
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
non	non	ADVneg	MORPH=empty	non
legebantur	lego?	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	legebantur
tamen	tamen	ADV	Deg=Pos	tamen
notae	nota	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	notae
M	mibe	NOMcom	MORPH=empty	m
et	et2	CONcoo	MORPH=empty	et
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
s	si?	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
VI	is	PROdem	MORPH=empty	vi
primus	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	primus
Iunilius	iunile	ADV	Deg=Comp	iunilius
Africanus	africanus	NOMcom	Case=Nom|Numb=Sing	africanus
magistri	magister	NOMcom	Case=Gen|Numb=Plur	magistri
et	et2	CONcoo	MORPH=empty	et
discipuli	discipulus	NOMcom	Case=Gen|Numb=Sing	discipuli
partes	pars	NOMcom	Case=Acc|Numb=Plur	partes
in	in	PRE	MORPH=empty	in
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
dialogi	dialogo	VER	Numb=Sing|Mood=Inf|Tense=Pres|Voice=Pass	dialogi
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
compositis	compono	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	compositis
distinguere	distinguo	VER	Mood=Inf|Tense=Pres|Voice=Act	distinguere
instituit	instituo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	instituit
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
libri	liber1	NOMcom	Case=Gen|Numb=Plur	libri
I	eo1	VER	Numb=Plur|Mood=Imp|Person=2	i
et	et2	CONcoo	MORPH=empty	et
II	is	PROdem	Case=Nom|Numb=Plur	ii
nonnullis	nonnullus	PROind	Case=Abl|Numb=Plur	nonnullis
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
fortasse	fortasse	ADV	Deg=Pos	fortasse
adspersae	aspergo2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adspersae
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
.	.	PUNC	MORPH=empty	.
ibi	ibi	ADV	Deg=Pos	ibi
enim	enim2	CONcoo	MORPH=empty	enim
illae	ille	PROdem	Case=Nom|Numb=Plur	illae
notae	nota	NOMcom	Case=Nom|Numb=Plur	notae
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
alibi	alibi	ADV	Deg=Pos	alibi
quoque	quoque	ADV	Deg=Pos	quoque
in	in	PRE	MORPH=empty	in
GKV	gces	NOMcom	Case=Abl	gkv
hic	hic2	ADV	Deg=Pos	hic
illic	illic2	ADV	Deg=Pos	illic
adscriptae	ascribo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adscriptae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
GV	ge	NOMcom	Case=Acc|Numb=Sing	gv
certe	certe	ADV	Deg=Pos	certe
non	non	ADVneg	MORPH=empty	non
sine	sine	PRE	MORPH=empty	sine
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
constantia	constantia	NOMcom	Case=Abl|Numb=Sing	constantia
adhibentur	adhibeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adhibentur
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
e	ex	PRE	MORPH=empty	e
notis	nota	NOMcom	Case=Abl|Numb=Plur	notis
postea	postea	ADV	Deg=Pos	postea
in	in	PRE	MORPH=empty	in
recentibus	recens1	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	recentibus
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
M	ego	NOMcom	MORPH=empty	m
D	do	PRE	MORPH=empty	d
d	de	PRE	MORPH=empty	d
vel	uel2	CONcoo	MORPH=empty	uel
M	ego	ADVint	MORPH=empty	m
A	ab	PRE	MORPH=empty	a
effectum	effectus1	NOMcom	Case=Acc|Numb=Sing	effectum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cf	ca	NOMcom	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
quae	quis?	PROrel	Case=Acc|Numb=Plur	quae
exposui	expono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exposui
Herm	her	INJ	Case=Acc|Numb=Sing	herm
.	.	PUNC	MORPH=empty	.
LXVI	lies	NOMcom	Case=Nom|Numb=Sing	lxvi
p	pe	INJ	MORPH=empty	p
.	.	PUNC	MORPH=empty	.
sqq	sque	CONcoo	MORPH=empty	sqq
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
Varias	arebus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	varias
lectiones	lectio	NOMcom	Case=Acc|Numb=Plur	lectiones
vel	uel2	CONcoo	MORPH=empty	uel
notas	nota	NOMcom	Case=Acc|Numb=Plur	notas
marginales	marginalis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	marginales
in	in	PRE	MORPH=empty	in
X	xus	NOMcom	Case=Acc|Numb=Sing	x
adscriptas	ascribo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adscriptas
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
declarant	declaro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declarant
loci	locus	NOMcom	Case=Nom|Numb=Plur	loci
quales	qualis1	PROrel	Case=Nom|Numb=Plur	quales
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
carneades	carneas	NOMcom	Case=Nom|Numb=Plur	carneades
philo	philus	NOMcom	Case=Abl|Numb=Sing	philo
antiochus	antiochus	NOMcom	Case=Nom|Numb=Sing	antiochus
possidoniius	possido	NOMcom	Case=Gen|Numb=Sing	possidoniius
GRV	gres	NOMcom	Case=Nom|Numb=Sing	grv
sed	sed	CONcoo	MORPH=empty	sed
post	post2	PRE	Deg=Pos	post
carneades	carneades	NOMcom	Case=Acc|Numb=Plur	carneades
adscribunt	ascribo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adscribunt
panetius	panete	ADV	Deg=Comp	panetius
paneatius	paneate	ADV	Deg=Comp	paneatius
Vc	ce	CONcoo	MORPH=empty	vc
clitomachus	clitomachus	NOMcom	Case=Nom|Numb=Sing	clitomachus
carneades	carneas	NOMcom	Case=Nom|Numb=Plur	carneades
G	ge	VER	MORPH=empty	g
mg	ego	PROper	MORPH=empty	mg
.	.	PUNC	MORPH=empty	.
V	e	INJ	MORPH=empty	v
c	ce	ADV	MORPH=empty	c
panetius	panete	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	panetius
clitonzachus	clitonzachus	NOMcom	Case=Nom|Numb=Sing	clitonzachus
Rc	rco	NOMcom	MORPH=empty	rc
mg	ego	PROper	Numb=Sing	mg
.	.	PUNC	MORPH=empty	.
carneades	carneas	NOMcom	Case=Nom|Numb=Plur	carneades
panetius	panete	ADV	Deg=Comp	panetius
clitomachus	clitomachus	NOMcom	Case=Nom|Numb=Sing	clitomachus
philo	philus	NOMcom	Case=Abl|Numb=Sing	philo
antiochus	antiochus	NOMcom	Case=Nom|Numb=Sing	antiochus
possidonius	possido	ADV	Case=Nom|Deg=Comp	possidonius
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
KH	kha	INJ	MORPH=empty	kh
;	;	PUNC	MORPH=empty	;
expectens	exspecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	expectens
in	in	PRE	MORPH=empty	in
expetens	expeto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	expetens
corr	corr	NOMcom	Case=Nom|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
rasura	rado	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	rasura
vel	uel1	ADV	Deg=Pos	uel
punctis	punctum	VER	Case=Abl|Numb=Plur	punctis
GKRV	gcer	NOMcom	Case=Nom|Numb=Sing	gkrv
insignum	insignus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	insignum
in	in	PRE	MORPH=empty	in
signum	signum	NOMcom	Case=Acc|Numb=Sing	signum
GKR	gcer	NOMcom	MORPH=empty	gkr
in	in	PRE	MORPH=empty	in
sinum	sinus	NOMcom	Case=Acc|Numb=Sing	sinum
V	e	INJ	MORPH=empty	v
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
corr	corrum	NOMcom	Case=Abl|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
KG	cgi	INJ	MORPH=empty	kg
aegritudinem	aegritudo	NOMcom	Case=Acc|Numb=Sing	aegritudinem
GKRV	gcrus	NOMcom	Case=Nom|Numb=Sing	gkrv
m	ego	INJ	Numb=Sing	m
del	delica	NOMcom	Numb=Sing	del
.	.	PUNC	MORPH=empty	.
KRcV	crcis	NOMcom	Case=Abl|Numb=Sing	krcv
tractum	traho	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	tractum
GV	ge	NOMcom	MORPH=empty	gv
tractatum	tracto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	tractatum
KR	crins	NOMcom	MORPH=empty	kr
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
corr	corricus	NOMcom	Case=Abl|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
V	ex	INJ	MORPH=empty	v
contria	contria	NOMcom	Case=Abl|Numb=Plur	contria
GRV	gres	NOMcom	Case=Nom|Numb=Sing	grv
contraria	contrarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	contraria
K	cintum	ADVint	MORPH=empty	k
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
corr	corrum	NOMcom	Case=Abl|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
GRc	grccins	NOMcom	Case=Nom|Numb=Sing	grc
aegritudinis	aegritudo	NOMcom	Case=Gen|Numb=Sing	aegritudinis
GKV	gce	NOMcom	MORPH=empty	gkv
aegritudini	aegritudo	NOMcom	Case=Dat|Numb=Sing	aegritudini
R	re	VER	MORPH=empty	r
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
corr	corricus	NOMcom	Case=Abl|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
GKcV	gccus	NOMcom	MORPH=empty	gkcv
s	si?	PRE	MORPH=empty	s
eras	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2	eras
.	.	PUNC	MORPH=empty	.
quohibet	quohibet	PROrel	Numb=Sing|Person=3	quohibet
in	in	PRE	MORPH=empty	in
cohibet	cohibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cohibet
corr	corr	NOMcom	Case=Nom|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
KRc	crcica	NOMcom	Case=Abl|Numb=Sing	krc
cohibet	cohibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cohibet
GV	ge	NOMcom	Case=Nom|Numb=Sing	gv
prohibet	prohibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prohibet
recte	recte	ADV	Deg=Pos	recte
V	ex	INJ	MORPH=empty	v
cf	ce	NOMcom	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
al	al	INJ	MORPH=empty	al
.	.	PUNC	MORPH=empty	.
Lectiones	lectio	NOMcom	Case=Acc|Numb=Plur	lectiones
codicis	caudex	NOMcom	Case=Gen|Numb=Sing	codicis
X	xex	NOMcom	Case=Nom|Numb=Sing	x
cum	cum3	CONsub	MORPH=empty	cum
e	ex	PRE	MORPH=empty	e
GKRV	gcer	NOMcom	Case=Abl|Numb=Sing	gkrv
fere	fere	ADV	Deg=Pos	fere
ubique	ubique	ADV	Deg=Pos	ubique
ita	ita	ADV	Deg=Pos	ita
recuperari	recupero	VER	Mood=Inf|Tense=Pres|Voice=Pass	recuperari
possent	possum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	possent
ut	ut4	CONsub	MORPH=empty	ut
nihil	nihil	PROind	Case=Ind	nihil
restaret	resto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	restaret
dubii	dubium	NOMcom	Case=Gen|Numb=Sing	dubii
necessarium	necessarius2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	necessarium
non	non	ADVneg	MORPH=empty	non
videbatur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebatur
plures	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plures
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
ex	ex	PRE	MORPH=empty	ex
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
ortos	orior	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	ortos
adhibere	adhibeo	VER	Mood=Inf|Tense=Pres|Voice=Act	adhibere
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
commemoro	commemoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	commemoro
tantum	tantum1	PROdem	Case=Acc|Deg=Pos	tantum
Palatinum	palatinus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	palatinum
P	pe	NOMcom	MORPH=empty	p
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
vetustior	uetustus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	uetustior
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
finitur	finio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	finitur
fol	fol	NOMcom	Case=Nom|Numb=Sing	fol
.	.	PUNC	MORPH=empty	.
v	ub	INJ	MORPH=empty	u
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
Nom	nom	ADVneg	MORPH=empty	nom
m	ne2	ADVint	MORPH=empty	m
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
om	om	INJ	MORPH=empty	om
;	;	PUNC	MORPH=empty	;
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
perturbatio	perturbatio	NOMcom	Case=Nom|Numb=Sing	perturbatio
-ne	ne2	CONcoo	MORPH=empty	-ne
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
sapiens	sapiens1	NOMcom	Case=Nom|Numb=Sing	sapiens
vacare	uaco	VER	Mood=Inf|Tense=Pres|Voice=Act	uacare
IV	is	PROdem	Case=Nom|Numb=Sing	iv
s	sum1	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
X	xus	NOMcom	Case=Abl|Numb=Sing	x
exeunte	exeo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	exeunte
ut	ut2	ADVint	MORPH=empty	ut
P	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
Ehrle	ehrule	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	ehrle
et	et2	CONcoo	MORPH=empty	et
Stroux	stroux	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	stroux
iudicant	iudico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iudicant
scripta	scribo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	scripta
satis	satis2	ADV	Deg=Pos	satis
sincere	sincere	ADV	Deg=Pos	sincere
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
servavit	seruo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruauit
proxime	prope1	ADV	Deg=Sup	proxime
-que	que	CONcoo	MORPH=empty	-que
ad	ad2	PRE	MORPH=empty	ad
KR	crimentrum	NOMcom	Case=Acc|Numb=Sing	kr
accedit	accedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	accedit
porro	porro	ADV	Deg=Pos	porro
Ambrosianum	ambrosianus	NOMcom	Case=Nom|Numb=Sing	ambrosianum
T	tu	PROref	Numb=Sing|Person=3	t
.	.	PUNC	MORPH=empty	.
sup	superus	NOMcom	Case=Nom|Numb=Sing	sup
M	ego	ADVint	MORPH=empty	m
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
in	in	PRE	MORPH=empty	in
vetustiore	uetustus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	uetustiore
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
s	sum1	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
XI	cie	NOMcom	Case=Nom|Numb=Sing	xi
exarata	exaro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	exarata
or	or	NOMcom	Numb=Sing	or
.	.	PUNC	MORPH=empty	.
Philippicas	philippica	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	philippicas
Tusculanas	tusculanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tusculanas
Invectivam	inuectiuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inuectiuam
Salustii	salustium	NOMcom	Case=Gen|Numb=Sing	salustii
in	in	PRE	MORPH=empty	in
Ciceronem	cicero	NOMcom	Case=Acc|Numb=Sing	ciceronem
continet	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	continet
et	et2	CONcoo	MORPH=empty	et
Bruxellensem	bruxellensis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bruxellensem
.	.	PUNC	MORPH=empty	.
B	bibber	NOMcom	Case=Ind	b
s	si?	PRE	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
XII	deo	NOMcom	Case=Nom|Numb=Sing	xii
a	ab	PRE	MORPH=empty	a
Baitero	baiterus	NOMcom	Case=Abl|Numb=Sing	baitero
collatum	confero	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	collatum
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
uterque	uterque	PROind	Case=Nom|Numb=Sing	uterque
praeter	praeter2	PRE	MORPH=empty	praeter
lectiones	lectio	NOMcom	Case=Acc|Numb=Plur	lectiones
e	ex	PRE	MORPH=empty	e
X	xus	NOMcom	Case=Abl|Numb=Sing	x
acceptas	accipio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	acceptas
etiam	etiam	ADV	Deg=Pos	etiam
correcturas	corrigo	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	correcturas
praebet	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praebet
raro	raro	ADV	Deg=Pos	raro
M	ego	NOMcom	Case=Acc	m
velut	uelut1	ADVrel	MORPH=empty	uelut
expultrix	expultrix	NOMcom	Case=Nom|Numb=Sing	expultrix
-que	que	CONcoo	MORPH=empty	-que
saepe	saepe	ADV	Deg=Pos	saepe
B	bibo2	NOMcom	MORPH=empty	b
denique	denique	ADV	Deg=Pos	denique
codicem	caudex	NOMcom	Case=Acc|Numb=Sing	codicem
ilium	ilium	NOMcom	Case=Acc|Numb=Sing	ilium
vetustum	uetustus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	uetustum
Gryphianum	gryphianus	NOMcom	Case=Acc|Numb=Sing	gryphianum
Gr	gres	NOMcom	Case=Nom	gr
nunc	nunc	ADV	Deg=Pos	nunc
deperditum	deperdo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deperditum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
mutili	mutilus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mutili
lectiones	lectio	NOMcom	Case=Acc|Numb=Plur	lectiones
inde	inde	ADV	Deg=Pos	inde
ab	ab	PRE	MORPH=empty	ab
I	eo?	PROdem	Case=Abl|Numb=Sing	i
I	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
.	.	PUNC	MORPH=empty	.
M	ego	ADVint	MORPH=empty	m
.	.	PUNC	MORPH=empty	.
Brutus	brutus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	brutus
in	in	PRE	MORPH=empty	in
editio	editio	NOMcom	Case=Abl|Numb=Sing	editio
-ne	ne2	CONcoo	MORPH=empty	-ne
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
ap	ap	NOMcom	MORPH=empty	ap
.	.	PUNC	MORPH=empty	.
Gryphium	gryphium	NOMcom	Case=Acc|Numb=Sing	gryphium
Lugduni	lugdunus	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	lugduni
a	ab	PRE	MORPH=empty	a
.	.	PUNC	MORPH=empty	.
prodiit	prodeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	prodiit
in	in	PRE	MORPH=empty	in
universum	uniuersum	NOMcom	Case=Acc|Numb=Sing	uniuersum
satis	satis2	ADV	Deg=Pos	satis
fideliter	fideliter	ADV	Deg=Pos	fideliter
ut	ut1	ADVrel	MORPH=empty	ut
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
promulgavit	promulgo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	promulgauit
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
etsi	etsi2	CONsub	MORPH=empty	etsi
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
quoque	quoque	ADV	Deg=Pos	quoque
e	ex	PRE	MORPH=empty	e
X	xus	NOMcom	Case=Abl|Numb=Sing	x
fluxit	fluo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fluxit
tamen	tamen	ADV	Deg=Pos	tamen
haud	haud	ADVneg	MORPH=empty	haud
pauca	paucus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pauca
habuisse	habeo	VER	Mood=Inf|Tense=Perf|Voice=Act	habuisse
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
a	ab	PRE	MORPH=empty	a
GKRV	gcer	NOMcom	Case=Abl|Numb=Sing	gkrv
discreparent	discrepo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	discreparent
velut	uelut1	ADVrel	MORPH=empty	uelut
;	;	PUNC	MORPH=empty	;
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
num	num	ADVint	MORPH=empty	num
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
codice	caudex	NOMcom	Case=Abl|Numb=Sing	codice
fuerint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerint
etsi	etsi2	CONsub	MORPH=empty	etsi
dubitari	dubito	VER	Mood=Inf|Tense=Pres|Voice=Pass	dubitari
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
attuli	affero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	attuli
reliqua	reliquum	NOMcom	Case=Acc|Numb=Plur	reliqua
fere	fere	ADV	Deg=Pos	fere
praetermisi	praetermitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	praetermisi
.	.	PUNC	MORPH=empty	.
Opportunissime	opportune	ADV	Deg=Sup	opportunissime
vero	uero4	CONcoo	MORPH=empty	uero
accidit	accido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accidit
quod	quod2	CONsub	MORPH=empty	quod
Carolingorum	carolingus	NOMcom	Case=Gen|Numb=Plur	carolingorum
aetate	aetas	NOMcom	Case=Abl|Numb=Sing	aetate
etiam	etiam	ADV	Deg=Pos	etiam
alius	alius	PROind	Case=Nom|Numb=Sing	alius
codex	caudex	NOMcom	Case=Nom|Numb=Sing	codex
supererat	supersum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	supererat
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ad	ad2	PRE	MORPH=empty	ad
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
constituenda	constituo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	constituenda
adhiberi	adhibeo	VER	Mood=Inf|Tense=Pres|Voice=Pass	adhiberi
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
.	.	PUNC	MORPH=empty	.
correcturas	corrigo	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	correcturas
enim	enim2	CONcoo	MORPH=empty	enim
