form	lemma	POS	morph	treated_token
proderentur	prodo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	proderentur
.	.	PUNC	MORPH=empty	.
Contuendus	contueor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	contuendus
autem	autem	CONcoo	MORPH=empty	autem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
quarto	quartus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quarto
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
.	.	PUNC	MORPH=empty	.
primus	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	primus
uersus	uersus1	NOMcom	Case=Nom|Numb=Plur	uersus
de	de	PRE	MORPH=empty	de
custodiendis	custodio	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	custodiendis
ab	ab	PRE	MORPH=empty	ab
adulescente	adolescens1	NOMcom	Case=Abl|Numb=Sing	adulescente
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
constitit	consisto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	constitit
;	;	PUNC	MORPH=empty	;
sequens	sequens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Tense=Pres|Voice=Dep	sequens
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
toto	totus	PROind	Case=Abl|Numb=Sing	toto
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
exquisierit	exquiro	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	exquisierit
ne	ne4	CONsub	MORPH=empty	ne
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
apelleretur	apello	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	apelleretur
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
quod	quod2	CONsub	MORPH=empty	quod
sacramenta	sacramentum	NOMcom	Case=Acc|Numb=Plur	sacramenta
absconsa	abscondeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	absconsa
et	et2	CONcoo	MORPH=empty	et
occulta	occultus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	occulta
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
mysteria	mysterium	NOMcom	Case=Acc|Numb=Plur	mysteria
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
secreto	secreto	ADV	Deg=Pos	secreto
continuerit	contineo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	continuerit
;	;	PUNC	MORPH=empty	;
quarto	quartus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quarto
nunc	nunc	ADV	Deg=Pos	nunc
id	is	PROdem	Case=Acc|Numb=Sing	id
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
ut	ut4	CONsub	MORPH=empty	ut
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
eidem	idem	PROdem	Case=Dat|Numb=Sing	eidem
ostendat	ostendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ostendat
et	et2	CONcoo	MORPH=empty	et
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
praelato	praefero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praelato
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
benedictus	benedictus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	benedictus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
doce	doceo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	doce
me	ego	PROper	Case=Acc|Numb=Sing	me
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
nonnulla	nonnullus	PROind	Case=Abl|Numb=Plur	nonnulla
aliqua	aliquis	PROind	Case=Abl|Numb=Plur	aliqua
anteriore	anterior	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	anteriore
sermone	sermo	NOMcom	Case=Abl|Numb=Sing	sermone
conplexi	complector	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	conplexi
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
et	et2	CONcoo	MORPH=empty	et
superfluum	superfluus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	superfluum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eadem	idem	PROdem	Case=Acc|Numb=Plur	eadem
frequenter	frequenter	ADV	Deg=Pos	frequenter
iterare	itero	VER	Mood=Inf|Tense=Pres|Voice=Act	iterare
.	.	PUNC	MORPH=empty	.
maximus	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	maximus
igitur	igitur	CONcoo	MORPH=empty	igitur
et	et2	CONcoo	MORPH=empty	et
praecipuus	praecipuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praecipuus
labor	labor1	NOMcom	Case=Nom|Numb=Sing	labor
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
et	et2	CONcoo	MORPH=empty	et
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
infirmitas	infirmitas	NOMcom	Case=Nom|Numb=Sing	infirmitas
difficulter	difficulter	ADV	Deg=Pos	difficulter
tot	tot	PROdem	Case=Ind	tot
tantarum	tantus	PROdem	Case=Gen|Numb=Plur	tantarum
-que	que	CONcoo	MORPH=empty	-que
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
atque	atque1	CONcoo	MORPH=empty	atque
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
ut	ut4	CONsub	MORPH=empty	ut
doceatur	doceo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	doceatur
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
quia	quia	CONsub	MORPH=empty	quia
diuinae	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuinae
bonitatis	bonitas	NOMcom	Case=Gen|Numb=Sing	bonitatis
munus	munus	NOMcom	Case=Nom|Numb=Sing	munus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
inperitiam	imperitia	NOMcom	Case=Acc|Numb=Sing	inperitiam
ad	ad2	PRE	MORPH=empty	ad
congruam	congrua	VER	Case=Acc|Numb=Sing|Tense=Pres	congruam
atque	atque1	CONcoo	MORPH=empty	atque
unicuique	unusquisque	PROind	Case=Dat|Numb=Sing	unicuique
generi	genus?	NOMcom	Case=Dat|Numb=Sing	generi
conpetentem	competens	VER	Case=Acc|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act	conpetentem
officiorum	officium	NOMcom	Case=Gen|Numb=Plur	officiorum
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
temperare	tempero	VER	Mood=Inf|Tense=Pres|Voice=Act	temperare
.	.	PUNC	MORPH=empty	.
Succedit	succedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	succedit
deinde	deinde	ADV	Deg=Pos	deinde
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
iudiciis	iudicium	NOMcom	Case=Abl|Numb=Plur	iudiciis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
quo	qui3	ADVint	MORPH=empty	quo
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
in	in	PRE	MORPH=empty	in
labiis	labium	NOMcom	Case=Abl|Numb=Plur	labiis
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
pronuntiaui	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	pronuntiaui
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
.	.	PUNC	MORPH=empty	.
quanta	quantus1	PROrel	Case=Nom|Numb=Sing	quanta
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
et	et2	CONcoo	MORPH=empty	et
nuncupationum	nuncupatio	NOMcom	Case=Gen|Numb=Plur	nuncupationum
differentia	differentia	NOMcom	Case=Nom|Numb=Sing	differentia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
primum	primum	ADJadv.ord	Deg=Sup	primum
a	ab	PRE	MORPH=empty	a
iuuentute	iuuentus	NOMcom	Case=Abl|Numb=Sing	iuuentute
mandata	mandatum	NOMcom	Case=Nom|Numb=Plur	mandata
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
custodiuntur	custodio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	custodiuntur
dehinc	dehinc	ADV	Deg=Pos	dehinc
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
toto	totus	PROind	Case=Abl|Numb=Sing	toto
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
inquiritur	inquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inquiritur
tum	tum	ADV	Deg=Pos	tum
dei	deus	NOMcom	Case=Nom|Numb=Sing	dei
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
occuluntur	occulo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	occuluntur
et	et2	CONcoo	MORPH=empty	et
iustificationes	iustificatio	NOMcom	Case=Nom|Numb=Plur	iustificationes
disci	discus	NOMcom	Case=Nom|Numb=Plur	disci
desiderantur	desidero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	desiderantur
nunc	nunc	ADV	Deg=Pos	nunc
praedicantur	praedico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praedicantur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
forte	forte	ADV	Deg=Pos	forte
existimabitur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	existimabitur
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
excidisse	excido?	VER	Mood=Inf|Tense=Perf|Voice=Act	excidisse
et	et2	CONcoo	MORPH=empty	et
uel	uel2	CONcoo	MORPH=empty	uel
suorum	sui2	PROpos.ref	Case=Gen|Numb=Plur	suorum
uel	uel2	CONcoo	MORPH=empty	uel
alienorum	alienus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	alienorum
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
inmemor	immemor	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inmemor
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
psalmorum	psalmus	NOMcom	Case=Gen|Numb=Plur	psalmorum
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
legimus	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	legimus
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
sicut	sicut1	ADVrel	MORPH=empty	sicut
abyssus	abyssus	NOMcom	Numb=Sing	abyssus
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
.	.	PUNC	MORPH=empty	.
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
apostolus	apostolus	VER	Case=Nom|Numb=Sing	apostolus
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
inexscrutabilia	inexscrutabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inexscrutabilia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
propheta	prophetus	VER	Numb=Plur|Deg=Pos	propheta
magna	magnus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	magna
enim	enim2	CONcoo	MORPH=empty	enim
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Nom|Numb=Plur	tua
et	et2	CONcoo	MORPH=empty	et
innumerabilia	innumerabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	innumerabilia
et	et2	CONcoo	MORPH=empty	et
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
audebit	audeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=SemDep|Person=3	audebit
propheta	propheo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	propheta
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
in	in	PRE	MORPH=empty	in
labiis	labius	NOMcom	Case=Abl|Numb=Plur	labiis
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
sed	sed	CONcoo	MORPH=empty	sed
nihil	nihil	PROind	Case=Ind	nihil
neque	neque	CONcoo	MORPH=empty	neque
contra	contra2	PRE	MORPH=empty	contra
se	sui1	PROref	Case=Acc|Numb=Sing	se
neque	neque	CONcoo	MORPH=empty	neque
contra	contra2	PRE	MORPH=empty	contra
alium	alius	PROind	Case=Acc|Numb=Sing	alium
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
nunc	nunc	ADV	Deg=Pos	nunc
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
in	in	PRE	MORPH=empty	in
labiis	labius	NOMcom	Case=Abl|Numb=Plur	labiis
pronuntiaui	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	pronuntiaui
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
sed	sed	CONcoo	MORPH=empty	sed
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
sciens	sciens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sciens
nonnullam	nonnullus	PROind	Case=Acc|Numb=Sing	nonnullam
differentiam	differentia	NOMcom	Case=Acc|Numb=Sing	differentiam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
iudiciorum	iudicium	NOMcom	Case=Gen|Numb=Plur	iudiciorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
iudiciorum	iudicium	NOMcom	Case=Gen|Numb=Plur	iudiciorum
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
numquid	numquid	ADVint	MORPH=empty	numquid
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
sicut	sicut1	ADVrel	MORPH=empty	sicut
abyssus	abyteo	VER	Case=Nom|Numb=Sing	abyssus
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
sicut	sicut1	ADVrel	MORPH=empty	sicut
abyssus	abyteo	NOMcom	Case=Nom|Numb=Sing	abyssus
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
nunc	nunc	ADV	Deg=Pos	nunc
autem	autem	CONcoo	MORPH=empty	autem
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
adnuntiaui	annuntio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	adnuntiaui
.	.	PUNC	MORPH=empty	.
ea	is	PROdem	Case=Nom|Numb=Plur	ea
ergo	ergo2	CONcoo	MORPH=empty	ergo
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
cognita	cognitus2	ADJqua	Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass	cognita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
per	per	PRE	MORPH=empty	per
prophetas	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prophetas
uel	uel2	CONcoo	MORPH=empty	uel
ex	ex	PRE	MORPH=empty	ex
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
potuerunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuerunt
et	et2	CONcoo	MORPH=empty	et
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
non	non	ADVneg	MORPH=empty	non
tacuit	taceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tacuit
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
idcirco	idcirco	ADV	Deg=Pos	idcirco
praedicata	praedico?	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	praedicata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
docerentur	doceo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	docerentur
.	.	PUNC	MORPH=empty	.
Post	post2	PRE	MORPH=empty	post
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
autem	autem	CONcoo	MORPH=empty	autem
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
et	et2	CONcoo	MORPH=empty	et
constantem	constans	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	constantem
id	is	PROdem	Case=Acc|Numb=Sing	id
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
tuorum	tuus	PROpos	Case=Gen|Numb=Plur	tuorum
delectatus	delecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delectatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
diuitiis	diuitiae	NOMcom	Case=Abl|Numb=Plur	diuitiis
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
timet	timeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	timet
propheta	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	propheta
testes	testis?	NOMcom	Case=Nom|Numb=Plur	testes
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
delectatur	delecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	delectatur
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
ei	is	PROdem	Case=Dat|Numb=Sing	ei
conscientia	conscientia	NOMcom	Case=Nom|Numb=Sing	conscientia
spectantium	specto	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	spectantium
se	sui1	PROref	Case=Acc|Numb=Sing	se
et	et2	CONcoo	MORPH=empty	et
contuentium	contueor	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	contuentium
iucunda	iucundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iucunda
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
trepidat	trepido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	trepidat
enim	enim2	CONcoo	MORPH=empty	enim
ad	ad2	PRE	MORPH=empty	ad
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
intercessionem	intercessio	NOMcom	Case=Acc|Numb=Sing	intercessionem
conscientiae	conscientia	NOMcom	Case=Gen|Numb=Sing	conscientiae
metus	metus	NOMcom	Case=Nom|Numb=Sing	metus
;	;	PUNC	MORPH=empty	;
ceterum	ceterum2	ADV	Deg=Pos	ceterum
ubi	ubi3	CONsub	MORPH=empty	ubi
constans	constans	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	constans
innocentis	innocens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	innocentis
fiducia	fiducia	NOMcom	Case=Nom|Numb=Sing	fiducia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
plurium	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	plurium
testium	testis?	NOMcom	Case=Gen|Numb=Plur	testium
interuentio	interuentio	NOMcom	Case=Nom|Numb=Sing	interuentio
grata	gratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
communis	communis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	communis
consuetudi	consuetudi	ADJqua	Case=Gen|Numb=Sing	consuetudi
-ne	ne2	CONcoo	MORPH=empty	-ne
gaudii	gaudium	NOMcom	Case=Gen|Numb=Sing	gaudii
iucundus	iucundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iucundus
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
delectatur	delecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	delectatur
enim	enim2	CONcoo	MORPH=empty	enim
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
diuitiis	diuitiae	NOMcom	Case=Abl|Numb=Plur	diuitiis
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
tantum	tantum2	ADV	Deg=Pos	tantum
in	in	PRE	MORPH=empty	in
diuitiis	diuitiae	NOMcom	Case=Abl|Numb=Plur	diuitiis
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
diuitiis	diuitiae	NOMcom	Case=Abl|Numb=Plur	diuitiis
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
.	.	PUNC	MORPH=empty	.
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
opes	ops	NOMcom	Case=Nom|Numb=Plur	opes
in	in	PRE	MORPH=empty	in
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
argento	argentum	NOMcom	Case=Abl|Numb=Sing	argento
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
