form	lemma	POS	morph	treated_token
indefessa	indefessus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	indefessa
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
perpetui	perpetuus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	perpetui
officii	officium	NOMcom	Case=Gen|Numb=Sing	officii
iugitate	iugito	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	iugitate
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
custodiam	custodio	VER	Case=Acc|Numb=Sing|Person=1	custodiam
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
semper	semper	ADV	Deg=Pos	semper
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
semper	semper	ADV	Deg=Pos	semper
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
obliuionis	obliuio	NOMcom	Case=Gen|Numb=Sing	obliuionis
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
admisit	admitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	admisit
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
umbram	umbra	NOMcom	Case=Acc|Numb=Sing	umbram
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ad	ad2	PRE	MORPH=empty	ad
et	et2	CONcoo	MORPH=empty	et
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ascendi	ascendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=1	ascendi
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
uicissitudi	uicissitus	NOMcom	Case=Gen|Numb=Sing	uicissitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
saeculum	saeculum	NOMcom	Case=Nom|Numb=Sing	saeculum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
futurum	sum1	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	futurum
.	.	PUNC	MORPH=empty	.
Nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
secundum	secundum2	PRE	MORPH=empty	secundum
euangelicum	euangelicum	NOMcom	Case=Acc|Numb=Sing	euangelicum
diuitem	diues	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuitem
et	et2	CONcoo	MORPH=empty	et
pauperem	pauper	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	pauperem
Lazarum	laza	NOMcom	Case=Gen|Numb=Plur	lazarum
exemptae	eximo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exemptae
a	ab	PRE	MORPH=empty	a
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
per	per	PRE	MORPH=empty	per
quam	qui1	PROrel	Case=Acc	quam
alia	alius	PROind	Case=Nom|Numb=Sing	alia
ab	ab	PRE	MORPH=empty	ab
alia	alius	PROind	Case=Abl|Numb=Sing	alia
chao	chaos	NOMcom	Case=Abl|Numb=Sing	chao
inpenetrabili	impenetrabilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inpenetrabili
separetur	separo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	separetur
.	.	PUNC	MORPH=empty	.
secundum	secundus2	ADJord	Numb=Sing	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
Paulum	paulum1	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	paulum
et	et2	CONcoo	MORPH=empty	et
resurrectionis	resurrectio	NOMcom	Case=Gen|Numb=Sing	resurrectionis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quoque	quoque	ADV	Deg=Pos	quoque
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
stella	stella	NOMcom	Case=Nom|Numb=Sing	stella
ab	ab	PRE	MORPH=empty	ab
stella	stella	NOMcom	Case=Abl|Numb=Sing	stella
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
n	ne2	ADVint	MORPH=empty	n
claritate	claritas	NOMcom	Case=Abl|Numb=Sing	claritate
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
leges	lex	NOMcom	Case=Acc|Numb=Plur	leges
angelorum	angelus	NOMcom	Case=Gen|Numb=Plur	angelorum
alii	alius	PROind	Case=Nom|Numb=Plur	alii
adsistentes	assisto	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	adsistentes
Cherubim	cherus	NOMcom	Case=Acc|Numb=Sing	cherubim
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
indefessa	indefessus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	indefessa
.	.	PUNC	MORPH=empty	.
conlaudant	collaudo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conlaudant
alii	alius	PROind	Case=Nom|Numb=Plur	alii
ante	ante2	PRE	MORPH=empty	ante
conspectum	conspectus1	NOMcom	Case=Acc|Numb=Sing	conspectum
inuisibilis	inuisibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inuisibilis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
officii	officium	NOMcom	Case=Gen|Numb=Sing	officii
proprioris	proprior	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	proprioris
adsistunt	assisto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adsistunt
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
et	et2	CONcoo	MORPH=empty	et
pusillorum	pusillus	ADJqua	Case=Gen|Numb=Plur	pusillorum
angelos	angelus	NOMcom	Case=Acc|Numb=Plur	angelos
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
cotidie	cotidie	ADV	Deg=Pos	cotidie
ex	ex	PRE	MORPH=empty	ex
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
conspicere	conspicio	VER	Mood=Inf|Tense=Pres|Voice=Act	conspicere
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
utique	utique	ADV	Deg=Pos	utique
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
aeternas	aeternus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aeternas
leges	lex	NOMcom	Case=Acc|Numb=Plur	leges
et	et2	CONcoo	MORPH=empty	et
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
eas	is	PROdem	Case=Acc|Numb=Plur	eas
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
custoditurum	custodio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	custoditurum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
confidit	confido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	confidit
quia	quia	CONsub	MORPH=empty	quia
ea	is	PROdem	Case=Nom|Numb=Plur	ea
per	per	PRE	MORPH=empty	per
umbram	umbra	NOMcom	Case=Acc|Numb=Sing	umbram
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
constituta	constituo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	constituta
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
nunc	nunc	ADV	Deg=Pos	nunc
saeculo	saeculum	NOMcom	Case=Abl|Numb=Sing	saeculo
semper	semper	ADV	Deg=Pos	semper
obseruet	obseruo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	obseruet
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
ingrediebar	ingredior	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=1	ingrediebar
in	in	PRE	MORPH=empty	in
dilatatio	dilatatio	NOMcom	Case=Abl|Numb=Sing	dilatatio
-ne	ne2	CONcoo	MORPH=empty	-ne
quia	quia	CONsub	MORPH=empty	quia
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
exquisiui	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exquisiui
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
angustus	angustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	angustus
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
superius	superius	ADV	Case=Acc|Deg=Comp	superius
iam	iam	ADV	Deg=Pos	iam
dixerat	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	dixerat
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
praeceptorum	praeceptum	NOMcom	Case=Gen|Numb=Plur	praeceptorum
tuorum	tuus	PROpos	Case=Gen|Numb=Plur	tuorum
cucurri	curro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cucurri
cum	cum3	CONsub	MORPH=empty	cum
dilatasti	dilato	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dilatasti
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
inter	inter	PRE	MORPH=empty	inter
humanarum	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanarum
tribulationum	tribulatio	NOMcom	Case=Gen|Numb=Plur	tribulationum
passionem	passio	NOMcom	Case=Acc|Numb=Sing	passionem
semper	semper	ADV	Deg=Pos	semper
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
patulo	patulus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	patulo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
se	sui1	PROref	Case=Acc|Numb=Sing	se
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
u	uo	NOMcom	MORPH=empty	u
s	sum1	VER	MORPH=empty	s
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
amplitudinem	amplitudo	NOMcom	Case=Acc|Numb=Sing	amplitudinem
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
apostolus	apostolus	NOMcom	Numb=Sing	apostolus
gloriari	glorior	VER	Mood=Inf|Tense=Pres|Voice=Dep	gloriari
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
Corinthios	corinthius	NOMcom	Case=Acc|Numb=Plur	corinthios
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
non	non	ADVneg	MORPH=empty	non
angustamini	angusto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	angustamini
in	in	PRE	MORPH=empty	in
sed	sed	CONcoo	MORPH=empty	sed
angustamini	angustor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	angustamini
in	in	PRE	MORPH=empty	in
uobis	uos	PROper	Case=Abl|Numb=Plur	uobis
.	.	PUNC	MORPH=empty	.
patet	pateo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	patet
etiam	etiam	ADV	Deg=Pos	etiam
hic	hic2	ADV	Case=Nom|Numb=Sing	hic
quoque	quoque	ADV	Deg=Pos	quoque
propheta	prophetus	ADJqua	Case=Acc|Numb=Sing	propheta
dicenti	dico?	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicenti
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
habitabo	habito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	habitabo
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
et	et2	CONcoo	MORPH=empty	et
ambulabo	ambulo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ambulabo
in	in	PRE	MORPH=empty	in
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
.	.	PUNC	MORPH=empty	.
angusta	angustus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	angusta
igitur	igitur	CONcoo	MORPH=empty	igitur
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
peccantium	peccans	NOMcom	Case=Gen|Numb=Plur	peccantium
corda	cor	NOMcom	Case=Nom|Numb=Plur	corda
et	et2	CONcoo	MORPH=empty	et
hospitio	hospitium	NOMcom	Case=Dat|Numb=Sing	hospitio
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
mens	mens	NOMcom	Case=Nom|Numb=Sing	mens
polluta	polluo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	polluta
non	non	ADVneg	MORPH=empty	non
recipit	recipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recipit
.	.	PUNC	MORPH=empty	.
patulum	patulus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	patulum
enim	enim2	CONcoo	MORPH=empty	enim
domicilium	domicilium	NOMcom	Case=Nom|Numb=Sing	domicilium
inconceptibili	inconceptibilis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inconceptibili
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
in	in	PRE	MORPH=empty	in
amplitudi	amplitudo	NOMcom	Case=Gen|Numb=Sing	amplitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
ambulat	ambulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ambulat
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
loquentis	loquor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	loquentis
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
uero	uero4	CONcoo	MORPH=empty	uero
amplitudinis	amplitudo	NOMcom	Case=Gen|Numb=Sing	amplitudinis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
quia	quia	CONsub	MORPH=empty	quia
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
perquisiui	perquiro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	perquisiui
.	.	PUNC	MORPH=empty	.
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
consuetudinem	consuetudo	NOMcom	Case=Acc|Numb=Sing	consuetudinem
recordemur	recordor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	recordemur
quotiensque	quotiensque	ADVrel	MORPH=empty	quotiensque
lectioni	lectio	NOMcom	Case=Dat|Numb=Sing	lectioni
uacantes	uaco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uacantes
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
scrutamur	scrutor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	scrutamur
in	in	PRE	MORPH=empty	in
quantam	quantus2	PROint	Case=Acc|Numb=Sing	quantam
amplitudinem	amplitudo	NOMcom	Case=Acc|Numb=Sing	amplitudinem
mentium	mens	NOMcom	Case=Gen|Numb=Plur	mentium
nostrarum	noster	PROpos	Case=Gen|Numb=Plur	nostrarum
dilatantur	dilato	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dilatantur
angustiae	angustia	NOMcom	Case=Nom|Numb=Plur	angustiae
et	et2	CONcoo	MORPH=empty	et
quam	quam2	ADVint	MORPH=empty	quam
patulus	patulus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	patulus
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
in	in	PRE	MORPH=empty	in
desideria	desiderium	NOMcom	Case=Acc|Numb=Plur	desideria
diuina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
autem	autem	CONcoo	MORPH=empty	autem
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
conscientiam	conscientia	NOMcom	Case=Acc|Numb=Sing	conscientiam
coartatur	coarto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coartatur
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
amplitudo	amplitudo	NOMcom	Case=Nom|Numb=Sing	amplitudo
ac	ac1	CONcoo	MORPH=empty	ac
difficilia	difficilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	difficilia
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
et	et2	CONcoo	MORPH=empty	et
angusta	angustus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	angusta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
cum	cum3	CONsub	MORPH=empty	cum
diuini	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuini
uerbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
indigni	indignus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	indigni
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
ambulans	ambulo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ambulans
in	in	PRE	MORPH=empty	in
latitudi	latitudo	NOMcom	Case=Gen|Numb=Sing	latitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
uersari	uersor	VER	Mood=Inf|Tense=Pres|Voice=Dep	uersari
in	in	PRE	MORPH=empty	in
officio	officium	NOMcom	Case=Abl|Numb=Sing	officio
digno	dignus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	digno
adeptae	adipiscor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	adeptae
amplitudinis	amplitudo	NOMcom	Case=Gen|Numb=Sing	amplitudinis
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
et	et2	CONcoo	MORPH=empty	et
uersatur	uersor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	uersatur
plane	plane	ADV	Deg=Pos	plane
.	.	PUNC	MORPH=empty	.
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
loquebar	loquor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=1	loquebar
in	in	PRE	MORPH=empty	in
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
confundebar	confundo2	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=1	confundebar
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
officium	officium	NOMcom	Case=Nom|Numb=Sing	officium
dilatati	dilato	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dilatati
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
in	in	PRE	MORPH=empty	in
abundantia	abundantia	NOMcom	Case=Abl|Numb=Sing	abundantia
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
uerba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
procedant	procedo1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	procedant
loquitur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	loquitur
enim	enim2	CONcoo	MORPH=empty	enim
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
constanter	constanter	ADV	Deg=Pos	constanter
aduersus	aduersus3	PRE	MORPH=empty	aduersus
principes	princeps1	NOMcom	Case=Acc|Numb=Plur	principes
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
praedicans	praedico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praedicans
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quidem	quidem	ADV	Deg=Pos	quidem
duplex	duplex	ADJmul	Case=Nom|Numb=Sing|Deg=Pos	duplex
significatio	significatio	NOMcom	Case=Nom|Numb=Sing	significatio
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
secundum	secundum2	PRE	MORPH=empty	secundum
dominica	dominicus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dominica
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
oporteat	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oporteat
